78600	2.72042
78700	2.72445
78800	2.72243
78900	2.71899
79000	2.71903
79100	2.72616
79200	2.73399
79300	2.73179
79400	2.73444
79500	2.73664
79600	2.74054
79700	2.74563
79800	2.74682
79900	2.74556
80000	2.74752
80100	2.74407
80200	2.73971
80300	2.73811
80400	2.73703
80500	2.74207
80600	2.73767
80700	2.73998
80800	2.74226
80900	2.74675
81000	2.75155
81100	2.74932
81200	2.75589
81300	2.75253
81400	2.75291
81500	2.75313
81600	2.75009
81700	2.74925
81800	2.74864
81900	2.7449
82000	2.74742
82100	2.74597
82200	2.75327
82300	2.75763
82400	2.75603
82500	2.7535
82600	2.75719
82700	2.76469
82800	2.76904
82900	2.76736
83000	2.76417
83100	2.77058
83200	2.76845
83300	2.77018
83400	2.77095
83500	2.77384
83600	2.77713
83700	2.77711
83800	2.78044
83900	2.77978
84000	2.78392
84100	2.78973
84200	2.79328
84300	2.79472
84400	2.7994
84500	2.79961
84600	2.80067
84700	2.79727
84800	2.79751
84900	2.7963
85000	2.80554
85100	2.81121
85200	2.80963
85300	2.81712
85400	2.82222
85500	2.82049
85600	2.81754
85700	2.81735
85800	2.82412
85900	2.82049
86000	2.82325
86100	2.8278
86200	2.83209
86300	2.83534
86400	2.82799
86500	2.82969
86600	2.82707
86700	2.83007
86800	2.82499
86900	2.83143
87000	2.83608
87100	2.84019
87200	2.8417
87300	2.84319
87400	2.84896
87500	2.85405
87600	2.8587
87700	2.86893
87800	2.87382
87900	2.8724
88000	2.8684
88100	2.86871
88200	2.87078
88300	2.87259
88400	2.87969
88500	2.88412
88600	2.88868
88700	2.88402
88800	2.88024
88900	2.88764
89000	2.89165
89100	2.89534
89200	2.89528
89300	2.90276
89400	2.9105
89500	2.91579
89600	2.92164
89700	2.92358
89800	2.933
89900	2.93512
90000	2.93282
90100	2.93021
90200	2.93163
90300	2.9332
90400	2.94041
90500	2.94214
90600	2.94483
90700	2.94518
90800	2.94784
90900	2.94602
91000	2.95223
91100	2.95715
91200	2.96418
91300	2.96753
91400	2.96713
91500	2.97338
91600	2.97141
91700	2.97624
91800	2.97492
91900	2.97066
92000	2.97315
92100	2.97417
92200	2.97393
92300	2.97421
92400	2.98395
92500	2.9865
92600	2.98849
92700	2.98693
92800	2.99025
92900	2.98942
93000	2.99208
93100	2.99241
93200	2.98842
93300	2.98889
93400	2.98875
93500	2.99058
93600	2.99265
93700	2.99326
93800	2.99701
93900	2.99679
94000	3.00104
94100	2.99888
94200	3.00177
94300	3.00123
94400	3.00231
94500	3.0059
94600	3.0115
94700	3.01833
94800	3.01904
94900	3.0234
95000	3.01825
95100	3.01622
95200	3.01829
95300	3.01781
95400	3.01759
95500	3.02114
95600	3.01776
95700	3.01818
95800	3.02759
95900	3.0329
96000	3.03194
96100	3.03173
96200	3.03107
96300	3.03018
96400	3.03723
96500	3.03818
96600	3.04286
96700	3.0398
96800	3.03598
96900	3.03809
97000	3.04188
97100	3.03488
97200	3.03492
97300	3.03553
97400	3.03817
97500	3.04238
97600	3.04431
97700	3.04897
97800	3.04977
97900	3.04691
98000	3.04475
98100	3.05438
98200	3.053
98300	3.06114
98400	3.0639
98500	3.06311
98600	3.06551
98700	3.07486
98800	3.07353
98900	3.07326
99000	3.0744
99100	3.07326
99200	3.07393
99300	3.08253
99400	3.09021
99500	3.09144
99600	3.09339
99700	3.09399
99800	3.0937
99900	3.08751
100000	3.08866
100100	3.08974
100200	3.09043
100300	3.09251
100400	3.09974
100500	3.10555
100600	3.1111
100700	3.10801
100800	3.11032
100900	3.11089
101000	3.10971
101100	3.10614
101200	3.11183
101300	3.11569
101400	3.11988
101500	3.12114
101600	3.12634
101700	3.13073
101800	3.13329
101900	3.13236
102000	3.13137
102100	3.13508
102200	3.14165
102300	3.1447
102400	3.14533
102500	3.14948
102600	3.15379
102700	3.15037
102800	3.14955
102900	3.15072
103000	3.15368
103100	3.16259
103200	3.15852
103300	3.16069
103400	3.16259
103500	3.1623
103600	3.16171
103700	3.1668
103800	3.171
103900	3.17367
104000	3.17238
104100	3.17574
104200	3.18101
104300	3.17413
104400	3.17596
104500	3.17412
104600	3.17883
104700	3.17912
104800	3.18236
104900	3.18586
105000	3.18862
105100	3.19653
105200	3.19667
105300	3.1984
105400	3.19909
105500	3.20442
105600	3.20305
105700	3.20052
105800	3.20363
105900	3.19907
106000	3.20465
106100	3.21503
106200	3.20995
106300	3.21486
106400	3.21923
106500	3.2243
106600	3.22878
106700	3.23185
106800	3.23418
106900	3.23647
107000	3.24109
107100	3.24315
107200	3.24798
107300	3.24975
107400	3.25443
107500	3.24941
107600	3.24749
107700	3.24504
107800	3.25363
107900	3.2532
108000	3.25449
108100	3.26525
108200	3.26151
108300	3.262
108400	3.26791
108500	3.2716
108600	3.27685
108700	3.27533
108800	3.2676
108900	3.26788
109000	3.2675
109100	3.26735
109200	3.26305
109300	3.26774
109400	3.26845
109500	3.26448
109600	3.26425
109700	3.25864
109800	3.26547
109900	3.26479
110000	3.26688
110100	3.265
110200	3.26771
110300	3.26358
110400	3.26269
110500	3.2663
110600	3.26969
110700	3.27625
110800	3.28257
110900	3.28319
111000	3.28315
111100	3.28912
111200	3.29568
111300	3.29671
111400	3.30079
111500	3.29883
111600	3.29471
111700	3.30272
111800	3.30193
111900	3.30587
112000	3.3073
112100	3.30552
112200	3.30354
112300	3.30122
112400	3.31034
112500	3.31224
112600	3.31205
112700	3.30812
112800	3.31321
112900	3.31765
113000	3.32194
113100	3.32462
113200	3.32659
113300	3.3312
113400	3.33121
113500	3.33427
113600	3.33592
113700	3.34007
113800	3.33318
113900	3.33679
114000	3.34701
114100	3.34912
114200	3.34851
114300	3.35343
114400	3.35494
114500	3.35783
114600	3.35702
114700	3.36309
114800	3.36117
114900	3.35827
115000	3.35692
115100	3.36189
115200	3.36222
115300	3.35539
115400	3.3584
115500	3.3547
115600	3.35656
115700	3.35679
115800	3.3566
115900	3.36041
116000	3.36302
116100	3.36763
116200	3.36663
116300	3.37157
116400	3.37132
116500	3.37145
116600	3.3761
116700	3.37522
116800	3.37751
116900	3.37755
117000	3.38189
117100	3.38582
117200	3.3873
117300	3.39051
117400	3.39831
117500	3.40182
117600	3.40482
117700	3.41003
117800	3.40669
117900	3.40982
118000	3.41025
118100	3.41014
118200	3.40889
118300	3.40637
118400	3.40504
118500	3.40689
118600	3.40618
118700	3.40816
118800	3.41674
118900	3.4187
119000	3.42171
119100	3.42082
119200	3.42202
119300	3.42473
119400	3.42162
119500	3.42206
119600	3.42469
119700	3.42706
119800	3.43261
119900	3.43789
120000	3.44286
120100	3.44607
120200	3.44415
120300	3.43924
120400	3.44793
120500	3.44871
120600	3.44357
120700	3.43908
120800	3.44027
120900	3.44812
121000	3.44942
121100	3.44621
121200	3.4504
121300	3.45067
121400	3.45236
121500	3.45728
121600	3.45558
121700	3.45311
121800	3.44619
121900	3.45076
122000	3.45217
122100	3.44967
122200	3.45125
122300	3.45257
122400	3.45813
122500	3.45502
122600	3.45447
122700	3.45589
122800	3.45788
122900	3.45733
123000	3.45897
123100	3.45948
123200	3.47044
123300	3.47796
123400	3.48125
123500	3.48197
123600	3.48249
123700	3.49007
123800	3.48651
123900	3.48439
124000	3.48546
124100	3.48733
124200	3.48522
124300	3.48724
124400	3.48398
124500	3.48701
124600	3.49225
124700	3.49714
124800	3.49938
124900	3.50398
125000	3.50214
125100	3.498
125200	3.49667
125300	3.4996
125400	3.50072
125500	3.50059
125600	3.50301
125700	3.50184
125800	3.50215
125900	3.50887
126000	3.50861
126100	3.51115
126200	3.51352
126300	3.51637
126400	3.51636
126500	3.51718
126600	3.51953
126700	3.52363
126800	3.52277
126900	3.51881
127000	3.51838
127100	3.51837
127200	3.51294
127300	3.51285
127400	3.51602
127500	3.51813
127600	3.51548
127700	3.51662
127800	3.5202
127900	3.52099
128000	3.52565
128100	3.52887
128200	3.52446
128300	3.52781
128400	3.52995
128500	3.53261
128600	3.53336
128700	3.5376
128800	3.53538
128900	3.52947
129000	3.53324
129100	3.53298
129200	3.52933
129300	3.53237
129400	3.53292
129500	3.53563
129600	3.53844
129700	3.54197
129800	3.54343
129900	3.54385
130000	3.55299
130100	3.5555
130200	3.55888
130300	3.55784
130400	3.56085
130500	3.56137
130600	3.55716
130700	3.5548
130800	3.5542
130900	3.5548
131000	3.55025
131100	3.55298
131200	3.55682
131300	3.55808
131400	3.55935
131500	3.55608
131600	3.56067
131700	3.55992
131800	3.56632
131900	3.56911
132000	3.56309
132100	3.56654
132200	3.56624
132300	3.56578
132400	3.55879
132500	3.55642
132600	3.56063
132700	3.56063
132800	3.56253
132900	3.56373
133000	3.56924
133100	3.57578
133200	3.58311
133300	3.58268
133400	3.59187
133500	3.58795
133600	3.58909
133700	3.59057
133800	3.59182
133900	3.58975
134000	3.59634
134100	3.60043
134200	3.59853
134300	3.59674
134400	3.59984
134500	3.59952
134600	3.60709
134700	3.60895
134800	3.60749
134900	3.6068
135000	3.60286
135100	3.60941
135200	3.61527
135300	3.6205
135400	3.61831
135500	3.62116
135600	3.61594
135700	3.61407
135800	3.61002
135900	3.6123
136000	3.61935
136100	3.61992
136200	3.61468
136300	3.61858
136400	3.62125
136500	3.62301
136600	3.63052
136700	3.62555
136800	3.62261
136900	3.62562
137000	3.62728
137100	3.62806
137200	3.63224
137300	3.63811
137400	3.63914
137500	3.64038
137600	3.64097
137700	3.63745
137800	3.63228
137900	3.63296
138000	3.63281
138100	3.63244
138200	3.63506
138300	3.63289
138400	3.63646
138500	3.6401
138600	3.64425
138700	3.65151
138800	3.65427
138900	3.65239
139000	3.65198
139100	3.65208
139200	3.65347
139300	3.65219
139400	3.66291
139500	3.66052
139600	3.66482
139700	3.67196
139800	3.6695
139900	3.67447
140000	3.68013
140100	3.6776
140200	3.67373
140300	3.67507
140400	3.67754
140500	3.68502
140600	3.68875
140700	3.68732
140800	3.68849
140900	3.69436
141000	3.69395
141100	3.69098
141200	3.68617
141300	3.68964
